"tpc_ch1" "tpc_ch10" "tpc_ch11" "tpc_ch12" "tpc_ch13" "tpc_ch14" "tpc_ch15" "tpc_ch2" "tpc_ch3" "tpc_ch4" "tpc_ch5" "tpc_ch6" "tpc_ch7" "tpc_ch8" "tpc_ch9"
"returning" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"reversal" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"rhetoric" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"romantic" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"roule" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"royal" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"ruled" 0 0 0 0.0136128505309012 0.0415973377703827 0 0.0263088660878716 0.026291573550677 0 0 0 0 0 0.0408329930583912 0
"saint" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"sane" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"sat" 0 0 0.0319182891797 0 0 0 0 0 0 0 0 0 0 0 0
"scarabæus" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"scriptural" 0 0 0 0 0 0 0 0 0 0 0.0229357798165138 0 0 0 0
"servants" 0 0 0 0 0 0 0 0 0 0 0 0 0.0245459008345606 0.0204164965291956 0
"seventh" 0 0 0 0 0 0 0 0 0 0 0.0229357798165138 0 0 0 0
"shot" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"simplest" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"sober" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"solomon" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"spell" 0 0 0 0 0 0 0 0 0 0 0.0229357798165138 0 0 0 0
"spontaneity" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"stamp" 0 0 0.0319182891797 0 0 0 0 0 0.0142287990893569 0 0 0 0 0 0
"stars" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"strauss" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"strike" 0.0243427458617332 0 0 0 0 0 0 0 0 0 0 0.0169405387091309 0 0 0
"succumb" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"suggestions" 0.0243427458617332 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"suicide" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"syllables" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"teeth" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"temporality" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"tempted" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"tension" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"tr" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"transcendence" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"truthfulness" 0 0.0606428138265616 0 0 0 0.0214638334406525 0 0.0131457867753385 0.0284575981787137 0 0 0 0 0.0204164965291956 0
"unworthy" 0 0 0 0 0 0 0 0 0 0 0 0.0169405387091309 0 0 0
"usefulness" 0 0 0 0 0 0 0.0526177321757432 0 0 0.0182049881667577 0 0 0 0 0
"vacuum" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"viewed" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"wives" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"xiv" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"zebedee" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"affirmation" 0.0243427458617332 0.0606428138265616 0.0319182891797 0.0952899537163082 0.0415973377703827 0.236102167847177 0 0.565268831339556 0.0569151963574274 0 0 0.118583770963917 0.0490918016691213 0.0816659861167824 0.18450184501845
"agent" 0 0 0 0 0 0 0 0 0.0142287990893569 0 0 0.0169405387091309 0 0 0
"agnostic" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"alleged" 0 0 0.0638365783593999 0 0 0 0 0 0.0142287990893569 0 0 0.0169405387091309 0.0490918016691213 0.0204164965291956 0
"analogous" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"ancestors" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"apollo" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"apostle^s" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"associates" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"assured" 0 0 0 0 0 0 0.0263088660878716 0.026291573550677 0 0 0 0 0 0 0
"atoning" 0.0243427458617332 0 0 0 0 0 0 0 0 0 0 0.0169405387091309 0 0 0
"attempting" 0 0 0 0 0.0831946755407654 0 0 0 0.0284575981787137 0 0 0.0169405387091309 0 0 0
"attended" 0 0 0 0.0136128505309012 0 0 0 0.0131457867753385 0 0 0 0 0 0 0
"attracted" 0 0 0 0 0 0 0 0 0 0.0182049881667577 0 0 0 0 0
"authentic" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"barely" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"beasts" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"blindness" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"breaks" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"burst" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"cardinal" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"church^s" 0 0.0606428138265616 0 0.0408385515927035 0 0 0.0789265982636148 0.0131457867753385 0.0284575981787137 0 0 0.0338810774182619 0 0 0.03690036900369
"circles" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"cited" 0 0 0 0.0136128505309012 0 0 0 0 0 0 0 0 0 0.0204164965291956 0.03690036900369
"coinages" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"coincidence" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"colleges" 0 0 0 0.0136128505309012 0 0 0.0526177321757432 0 0 0 0 0 0 0 0
"colored" 0 0 0 0 0 0 0 0 0 0 0.0229357798165138 0 0 0 0
"commission" 0 0.485142510612492 0.2872646026173 0.0408385515927035 0 0 0.0789265982636148 0.131457867753385 0.0142287990893569 0 0.0458715596330275 0.152464848382179 0 0.632911392405063 0.33210332103321
"committee" 0.194741966893866 0.424499696785931 0 0.122515654778111 0.249584026622296 0.08585533376261 0 0.26291573550677 0.27034718269778 0.0546149645002731 0.275229357798165 0.16940538709131 0.0490918016691213 0.387913434054716 0.22140221402214
"conceal" 0 0 0 0 0 0 0 0.0131457867753385 0 0 0 0 0 0 0
"conjunction" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"conquer" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"consequent" 0.0243427458617332 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"considers" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"constructed" 0 0 0 0 0.0415973377703827 0 0 0 0 0 0 0 0 0 0
"contingent" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"controls" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"cover" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"criminal" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"cunning" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"cybele" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"degrading" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"desperate" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"dinner" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"distinguishing" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"diverse" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"dog" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"dreadful" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"dream" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"ear" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"ecclesiastical" 0 0.121285627653123 0.0319182891797 0.0136128505309012 0.0415973377703827 0.107319167203262 0 0 0 0.0546149645002731 0 0.0169405387091309 0.0981836033382425 0.0612494895875868 0.11070110701107
"edge" 0 0 0 0 0 0 0 0 0 0.0182049881667577 0 0 0 0 0
"effectively" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"elder" 0 0 0 0 0 0 0 0.0131457867753385 0 0 0 0.0338810774182619 0 0 0
"eleusis" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"elimination" 0 0.0606428138265616 0 0.0408385515927035 0 0 0 0 0 0 0 0 0 0 0
"enable" 0 0 0 0 0 0 0.0263088660878716 0 0 0 0 0 0 0 0
"eschatological" 0 0 0 0.0136128505309012 0 0 0 0 0 0 0 0 0 0 0
"eustache" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"extensive" 0.0243427458617332 0 0 0.0136128505309012 0 0 0 0 0 0 0 0 0 0 0
"extraordinarily" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"factors" 0.0243427458617332 0 0 0 0 0 0 0.0131457867753385 0 0 0 0.0169405387091309 0 0 0
"fashionable" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"favored" 0.0243427458617332 0 0 0 0 0 0 0 0.0142287990893569 0 0.0229357798165138 0 0 0 0
"fighting" 0 0 0.0319182891797 0 0 0 0 0 0 0.0182049881667577 0 0 0 0 0
"figurative" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"fill" 0 0 0 0 0 0.0214638334406525 0 0.0131457867753385 0.0284575981787137 0 0 0 0 0 0
"fix" 0 0 0 0 0 0 0 0 0.0142287990893569 0 0 0 0 0 0
"flow" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"formation" 0.0486854917234664 0 0 0.0680642526545059 0 0 0 0.0131457867753385 0 0.0546149645002731 0.0229357798165138 0.0169405387091309 0.0490918016691213 0.0204164965291956 0
"franklin" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"fuller" 0 0 0 0 0 0 0 0 0 0.0182049881667577 0 0 0 0 0
"fury" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"futile" 0 0 0 0 0 0 0 0 0 0 0 0.0169405387091309 0 0 0
"gathered" 0 0 0 0 0 0.0214638334406525 0.0263088660878716 0 0 0 0 0.0169405387091309 0 0 0
"harm" 0 0 0 0 0 0 0 0.0131457867753385 0 0 0 0 0 0 0
"heads" 0 0 0 0.0136128505309012 0 0 0 0 0 0 0 0 0 0 0
"hepding" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"heroes" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"hocking" 0 0 0 0 0 0 0 0 0 0 0 0.0169405387091309 0 0 0
"host" 0 0 0 0 0 0 0 0 0 0 0 0 0.0245459008345606 0 0
"http" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"identifying" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"illness" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"imitate" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"impersonalism" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"implanted" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"inclination" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"inconceivable" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"instrumentality" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"keen" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0204164965291956 0
"labored" 0 0 0 0 0 0 0 0 0 0.0182049881667577 0 0 0 0.0204164965291956 0
"launched" 0.0243427458617332 0.0606428138265616 0 0.0408385515927035 0 0.042927666881305 0 0 0 0.0546149645002731 0 0 0 0 0
"lessons" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"loyalty" 0 0.121285627653123 0.1276731567188 0 0.0415973377703827 0.0643915003219575 0 0.0131457867753385 0 0.0182049881667577 0 0.0677621548365238 0.0245459008345606 0.0204164965291956 0.11070110701107
"manifestations" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.03690036900369
"manners" 0 0 0.0319182891797 0 0 0 0 0 0 0 0 0 0 0 0.03690036900369
"mason" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"mediaeval" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"mille" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"minority" 0 0.424499696785931 0.0957548675390999 0.0136128505309012 0.0831946755407654 0 0 0.0657289338766925 0.113830392714855 0 0 0.0508216161273929 0 0.0204164965291956 0
"monism" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"mystic" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"natures" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"neck" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"nervous" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"net" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"nineteenth" 0 0 0 0 0 0 0.0263088660878716 0 0 0 0 0 0 0 0
"northern" 0 0 0.0638365783593999 0 0 0.042927666881305 0 0 0 0 0.0229357798165138 0.0169405387091309 0 0 0
"obscured" 0 0 0 0.0136128505309012 0 0 0 0 0 0.0182049881667577 0 0 0 0 0
"offense" 0 0 0 0 0 0 0 0.026291573550677 0 0 0 0 0 0 0
"omitted" 0 0 0 0 0 0 0 0.0131457867753385 0.0142287990893569 0 0 0 0 0 0
"opportunities" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"orderly" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"organism" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"organized" 0.0486854917234664 0 0.0319182891797 0.0544514021236047 0 0.107319167203262 0 0.0131457867753385 0.0284575981787137 0.0182049881667577 0 0.0508216161273929 0.0245459008345606 0 0
"outstanding" 0 0 0.0319182891797 0.0272257010618023 0.0415973377703827 0.08585533376261 0 0.026291573550677 0 0.0182049881667577 0 0.0338810774182619 0 0.0408329930583912 0.03690036900369
"painful" 0 0 0 0 0 0.0214638334406525 0 0 0 0 0 0 0 0 0
"papyrus" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"paragraphs" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"patent" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"persecuting" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"personalities" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"perspicuity" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"pglaf" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"philo" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"plausibility" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"plausible" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"pleasant" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"plumptre" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"precedent" 0 0.0606428138265616 0 0 0 0 0 0 0 0 0 0 0 0 0
"precious" 0.0243427458617332 0 0 0 0 0 0 0 0 0 0 0.0169405387091309 0 0 0
"precise" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"prepare" 0 0 0 0.0272257010618023 0 0 0 0 0 0.0182049881667577 0 0 0.0245459008345606 0 0
"presently" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"presumption" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"prof" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"professors" 0 0 0 0 0 0.107319167203262 0.0789265982636148 0 0.184974388161639 0.127434917167304 0.0229357798165138 0 0 0 0
"reads" 0.0243427458617332 0 0 0 0 0.0214638334406525 0 0.078874720652031 0 0 0 0.0338810774182619 0.0490918016691213 0 0
"realizes" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"region" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"revision" 0.389483933787731 0 0 0 0 0.0643915003219575 0 0 0 0 0 0 0 0 0
"rhyme" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"risk" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"safely" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"sections" 0 0 0 0 0 0 0 0.0131457867753385 0 0 0 0 0.0490918016691213 0 0
"secure" 0 0 0 0 0.0415973377703827 0 0 0 0 0.0364099763335154 0 0.0169405387091309 0 0 0
"seeming" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"seemingly" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"seized" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"sing" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"sink" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"sketch" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"slave-morality" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"smaller" 0 0 0 0 0 0 0.0263088660878716 0 0 0 0 0 0 0 0
"smile" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"speaker" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"standpoint" 0 0 0 0.0136128505309012 0 0 0 0 0.0142287990893569 0 0 0.0169405387091309 0 0 0
"stay" 0 0 0 0 0.0415973377703827 0 0 0 0 0 0 0 0 0.0612494895875868 0
"succumbed" 0 0 0 0 0 0 0 0 0.0142287990893569 0 0 0 0 0 0
"supposes" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"surrender" 0 0 0 0 0 0 0 0 0 0 0.0688073394495413 0 0 0 0
"telling" 0.0243427458617332 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"tender" 0 0 0 0 0 0 0 0 0 0 0 0.0169405387091309 0 0 0
"thessalonian" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"tomorrow" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"touched" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"towards" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"traditions" 0 0.0606428138265616 0 0.0136128505309012 0 0.0214638334406525 0 0 0 0.0546149645002731 0.0229357798165138 0 0 0 0
"trees" 0 0 0 0 0 0 0 0.0131457867753385 0 0 0 0 0 0 0
"tremendous" 0 0 0.0319182891797 0 0 0 0 0 0.0142287990893569 0.0364099763335154 0 0 0 0.0204164965291956 0
"trismegistus" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"triumphant" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"variance" 0 0 0 0 0.0415973377703827 0 0 0 0 0 0 0 0 0 0
"version" 0 0 0 0 0 0 0.0263088660878716 0 0 0 0 0.0169405387091309 0 0 0
"warning" 0 0 0 0.0136128505309012 0 0 0 0.0131457867753385 0 0 0 0 0 0 0
"warrant" 0.0486854917234664 0 0 0 0 0 0 0 0 0 0.0229357798165138 0 0 0 0
"wars" 0 0 0 0 0 0.042927666881305 0 0 0 0 0 0 0 0 0
"we-sections" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"webster^s" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"westminster" 0.170399221032132 0.303214069132808 0.1276731567188 0.245031309556221 0 0.17171066752522 0.0263088660878716 0.105166294202708 0.0853727945361411 0.691789550336792 0.18348623853211 0 0.0245459008345606 0.0408329930583912 0.03690036900369
"whereby" 0 0 0 0 0 0 0 0.0131457867753385 0 0 0 0 0 0 0
"windows" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"xvi" 0.0243427458617332 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"abroad" 0 0 0 0 0 0 0 0 0 0 0 0.0169405387091309 0 0 0
"accounted" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"adherents" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"admirable" 0 0 0 0 0 0 0 0 0 0 0 0 0.0245459008345606 0 0
"adonis" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"allzu" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"als" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"altar" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"alteration" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"altitude" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"apprehension" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"arrested" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"arrival" 0 0 0 0 0 0 0 0 0 0 0 0.0169405387091309 0 0 0
"arts" 0 0 0 0 0 0 0 0 0 0.0182049881667577 0 0 0 0 0
"ascertained" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"attractive" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"avenue" 0 0 0 0 0 0 0 0 0.0142287990893569 0 0 0 0 0 0
"avoids" 0.0243427458617332 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"bar" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"barbarous" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"basel" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"belonged" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"blank" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"bond" 0 0 0 0 0 0 0 0.0131457867753385 0 0 0 0 0 0 0
"boyhood" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"bulk" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"camp" 0 0 0.1276731567188 0.0136128505309012 0 0 0 0 0 0 0 0 0 0 0
"captain" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"characteristically" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"city-state" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"cling" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"clouds" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"club" 0 0 0.0319182891797 0 0 0 0 0 0 0.0364099763335154 0 0 0 0 0
"coat" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"coincidences" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"combinations" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"commanded" 0 0 0 0 0 0.0214638334406525 0 0 0 0 0 0 0.0245459008345606 0 0
"comprehend" 0 0 0 0 0 0 0.0263088660878716 0 0 0 0 0 0 0 0
"concealment" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"consciously" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"consist" 0 0 0 0 0 0 0 0 0.0142287990893569 0 0 0 0 0 0
"contentions" 0 0 0.0638365783593999 0 0 0.0214638334406525 0 0 0 0 0 0 0 0 0
"contradict" 0 0 0 0.0136128505309012 0 0 0.0526177321757432 0 0.0142287990893569 0 0 0 0 0 0
"counter" 0 0 0 0 0 0 0 0 0 0 0.0229357798165138 0 0 0 0
"crimes" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"crossed" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"crude" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"dating" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"deduction" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"degeneration" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"democratic" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"den" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"derivative" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"derives" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0204164965291956 0
"descend" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"desert" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"despised" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"determines" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"devote" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"disregard" 0 0 0 0 0 0 0.0263088660878716 0 0 0 0 0 0 0 0.03690036900369
"divide" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"document" 0 0 0.0638365783593999 0 0 0 0.0263088660878716 0.0394373603260155 0.0426863972680706 0 0.0229357798165138 0 0.147275405007364 0.0204164965291956 0
"don" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"dooyeweerd" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"dordt" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"dwelling" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"eastward" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"emphasizes" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"encounter" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"evolutionary" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"expedient" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"expresses" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"expressive" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"faculties" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"firmicus" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"forensic" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"formally" 0 0 0 0.0136128505309012 0 0 0 0 0 0 0 0.0169405387091309 0 0 0
"foundations" 0 0 0 0 0 0 0.0263088660878716 0 0 0 0 0 0 0 0
"fowler" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"gloomy" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"governed" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"greco-roman" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"greek-speaking" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"hegel" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"herein" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"heroic" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"homeric" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"honour" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"hoped" 0.0243427458617332 0 0 0 0 0 0 0 0 0.0182049881667577 0 0.0169405387091309 0 0 0
"hopelessly" 0 0 0 0 0 0.0214638334406525 0 0 0 0 0 0 0 0 0
"idolatry" 0 0 0 0 0 0 0.0263088660878716 0 0 0 0 0 0 0 0
"illustrate" 0.0243427458617332 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"import" 0 0 0.0319182891797 0 0 0 0 0 0 0.0182049881667577 0 0 0 0 0
"infinity" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"influential" 0 0 0 0.0136128505309012 0 0 0 0.0131457867753385 0 0.0182049881667577 0.0229357798165138 0.0169405387091309 0 0 0
"inquiries" 0 0 0 0 0 0 0 0 0 0 0 0.0169405387091309 0 0 0
"insanity" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"introducing" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"invariable" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
