"tpc_ch1" "tpc_ch10" "tpc_ch11" "tpc_ch12" "tpc_ch13" "tpc_ch14" "tpc_ch15" "tpc_ch2" "tpc_ch3" "tpc_ch4" "tpc_ch5" "tpc_ch6" "tpc_ch7" "tpc_ch8" "tpc_ch9"
"far" 0 0 0.0319182891797 0 0 0.0643915003219575 0.0789265982636148 0.0394373603260155 0.0284575981787137 0.0182049881667577 0.0458715596330275 0.0338810774182619 0 0 0
"himself" 0 0 0 0.0136128505309012 0 0.0214638334406525 0.105235464351486 0.0657289338766925 0.0284575981787137 0 0 0 0 0.0612494895875868 0.03690036900369
"historical" 0.0486854917234664 0 0 0.0136128505309012 0 0.0214638334406525 0.0526177321757432 0.026291573550677 0.0569151963574274 0 0.0688073394495413 0.0338810774182619 0 0 0
"keep" 0.0243427458617332 0.0606428138265616 0.0319182891797 0.0272257010618023 0 0.0214638334406525 0 0.0131457867753385 0.0569151963574274 0.0364099763335154 0 0.0169405387091309 0.0245459008345606 0.0204164965291956 0.03690036900369
"least" 0.0243427458617332 0 0.0638365783593999 0.0136128505309012 0 0.0643915003219575 0 0.0131457867753385 0.0284575981787137 0.0364099763335154 0.0229357798165138 0.0338810774182619 0 0.0408329930583912 0
"left" 0.0486854917234664 0.121285627653123 0.0319182891797 0.0272257010618023 0.124792013311148 0 0.0263088660878716 0 0.0142287990893569 0 0 0.0169405387091309 0.0490918016691213 0.0204164965291956 0.03690036900369
"missionaries" 0 0 0 0.0136128505309012 0 0 0 0 0 0.0182049881667577 0 0.254108080636964 0 0 0
"need" 0 0 0 0 0 0.042927666881305 0 0.0131457867753385 0.0426863972680706 0.0546149645002731 0.0688073394495413 0.0508216161273929 0.0245459008345606 0 0.03690036900369
"next" 0.121713729308666 0 0 0.0272257010618023 0.0415973377703827 0 0 0.0131457867753385 0.0284575981787137 0 0 0 0 0.0816659861167824 0.0738007380073801
"pamphlet" 0 0 0 0 0 0 0 0.0131457867753385 0 0 0.0458715596330275 0.16940538709131 0.0981836033382425 0 0
"permanent" 0 0.0606428138265616 0.1595914458985 0.0136128505309012 0 0 0 0.0394373603260155 0.0142287990893569 0 0 0 0 0.0204164965291956 0.18450184501845
"pledge" 0 0.0606428138265616 0.0319182891797 0.0680642526545059 0 0.0214638334406525 0 0 0.0142287990893569 0.0364099763335154 0 0.0169405387091309 0.0736377025036819 0 0.0738007380073801
"possible" 0.0243427458617332 0 0.0319182891797 0.0272257010618023 0.0415973377703827 0.0214638334406525 0.0263088660878716 0 0.0284575981787137 0.0364099763335154 0.0688073394495413 0.0169405387091309 0.0490918016691213 0 0
"powers" 0.0243427458617332 0 0 0.0408385515927035 0.0415973377703827 0 0.0263088660878716 0.026291573550677 0.0426863972680706 0 0.0229357798165138 0 0.0736377025036819 0.0204164965291956 0.03690036900369
"practically" 0.0243427458617332 0 0 0.0136128505309012 0.0831946755407654 0 0 0.026291573550677 0.0142287990893569 0 0.0688073394495413 0.0338810774182619 0.0490918016691213 0.0204164965291956 0.0738007380073801
"procedure" 0 0.0606428138265616 0 0.0408385515927035 0.207986688851913 0.0214638334406525 0 0.0131457867753385 0 0 0 0.0338810774182619 0.0245459008345606 0.0408329930583912 0.03690036900369
"recommendations" 0 0.121285627653123 0 0.0136128505309012 0 0 0 0.026291573550677 0.0711439954467843 0 0.0458715596330275 0.0677621548365238 0 0.0204164965291956 0
"regard" 0 0 0 0.0136128505309012 0 0 0 0 0.0711439954467843 0 0.0458715596330275 0.0847026935456548 0.0245459008345606 0.0408329930583912 0.03690036900369
"rule" 0 0.0606428138265616 0.0638365783593999 0.0272257010618023 0.0415973377703827 0 0.0263088660878716 0.0131457867753385 0 0 0.0917431192660551 0 0.0245459008345606 0.0204164965291956 0.11070110701107
"secretary" 0 0 0 0.0408385515927035 0 0 0 0.0131457867753385 0 0 0.0458715596330275 0.152464848382179 0.0490918016691213 0 0
"seminaries" 0 0.0606428138265616 0 0.0136128505309012 0 0.08585533376261 0.105235464351486 0 0.0853727945361411 0 0.0229357798165138 0 0 0 0
"session" 0 0 0.0638365783593999 0.0272257010618023 0 0 0 0.0394373603260155 0 0 0.0458715596330275 0 0.0490918016691213 0.122498979175174 0
"study" 0.0486854917234664 0.0606428138265616 0 0 0 0 0 0.052583147101354 0.0569151963574274 0 0.0229357798165138 0.0508216161273929 0.0245459008345606 0.0204164965291956 0
"therefore" 0.0486854917234664 0 0 0.0272257010618023 0.0415973377703827 0.042927666881305 0.0526177321757432 0.026291573550677 0.0142287990893569 0 0.0229357798165138 0.0169405387091309 0.0245459008345606 0.0204164965291956 0.03690036900369
"argued" 0.0243427458617332 0 0.0319182891797 0.0272257010618023 0.0415973377703827 0.0214638334406525 0 0.0657289338766925 0 0.0182049881667577 0.0458715596330275 0 0.0245459008345606 0.0204164965291956 0
"began" 0.0486854917234664 0 0.0319182891797 0.0680642526545059 0.0415973377703827 0.0214638334406525 0.0263088660878716 0 0 0.0364099763335154 0 0.0338810774182619 0 0.0204164965291956 0
"bodily" 0.0243427458617332 0 0 0 0 0.042927666881305 0 0.0920205074273695 0.0569151963574274 0 0.0229357798165138 0 0 0.0204164965291956 0
"calvinistic" 0.146056475170399 0 0.0319182891797 0.0408385515927035 0 0 0 0 0.0142287990893569 0.0364099763335154 0.0688073394495413 0 0 0 0
"catechisms" 0.0486854917234664 0 0 0.0544514021236047 0 0 0 0.052583147101354 0.0426863972680706 0 0.0688073394495413 0 0 0 0
"chairman" 0.0243427458617332 0 0 0 0 0 0 0.052583147101354 0.0569151963574274 0.0546149645002731 0.0458715596330275 0.0169405387091309 0 0.0204164965291956 0
"chapters" 0.0973709834469328 0 0 0.0408385515927035 0 0 0.0263088660878716 0.026291573550677 0.0284575981787137 0 0 0.0677621548365238 0 0 0
"character" 0 0 0 0.0136128505309012 0.0415973377703827 0.0214638334406525 0 0.026291573550677 0.0142287990893569 0.0910249408337885 0.0229357798165138 0.0338810774182619 0.0490918016691213 0 0
"decided" 0.0486854917234664 0.121285627653123 0 0.0136128505309012 0 0.107319167203262 0 0.0131457867753385 0.0426863972680706 0 0 0.0169405387091309 0 0.0204164965291956 0
"determined" 0.0243427458617332 0 0.0957548675390999 0.0136128505309012 0 0 0 0.0131457867753385 0 0.0546149645002731 0 0.0338810774182619 0.0245459008345606 0.0408329930583912 0.0738007380073801
"discussion" 0.0973709834469328 0 0.0319182891797 0.0136128505309012 0 0.0214638334406525 0 0.0131457867753385 0.0569151963574274 0.0364099763335154 0.0229357798165138 0 0 0.0204164965291956 0
"division" 0.0486854917234664 0 0 0.0272257010618023 0 0 0 0.0131457867753385 0.099601593625498 0.0364099763335154 0.0458715596330275 0 0 0 0
"entire" 0 0 0 0.0136128505309012 0.0831946755407654 0.0214638334406525 0 0.026291573550677 0.0284575981787137 0.0364099763335154 0.0229357798165138 0 0.0490918016691213 0.0408329930583912 0.03690036900369
"erdman" 0 0 0 0 0 0 0 0 0.22766078542971 0 0 0 0 0 0
"formation" 0.0486854917234664 0 0 0.0680642526545059 0 0 0 0.0131457867753385 0 0.0546149645002731 0.0229357798165138 0.0169405387091309 0.0490918016691213 0.0204164965291956 0
"grace" 0.0730282375851996 0 0.0319182891797 0.0408385515927035 0 0 0.15785319652723 0.0131457867753385 0 0.0364099763335154 0 0 0 0 0
"less" 0.0486854917234664 0.0606428138265616 0.0319182891797 0.0136128505309012 0 0.042927666881305 0 0 0 0.0182049881667577 0.0458715596330275 0.0169405387091309 0.0245459008345606 0.0816659861167824 0
"liberty" 0 0 0 0.122515654778111 0 0 0 0.0131457867753385 0 0.0364099763335154 0 0 0.0981836033382425 0 0
"maintain" 0 0 0 0.0408385515927035 0.0415973377703827 0.042927666881305 0.0263088660878716 0.0131457867753385 0.0284575981787137 0.0546149645002731 0.0229357798165138 0 0.0245459008345606 0.0204164965291956 0
"nature" 0 0.0606428138265616 0 0.0272257010618023 0 0 0.0263088660878716 0.078874720652031 0 0 0.0688073394495413 0.0338810774182619 0 0 0.03690036900369
"once" 0 0 0.0638365783593999 0 0 0.0643915003219575 0.0526177321757432 0.026291573550677 0.0426863972680706 0.0182049881667577 0.0229357798165138 0 0.0245459008345606 0.0204164965291956 0
"organic" 0.0486854917234664 0 0 0 0 0 0 0 0.0142287990893569 0 0.298165137614679 0 0 0 0
"outstanding" 0 0 0.0319182891797 0.0272257010618023 0.0415973377703827 0.08585533376261 0 0.026291573550677 0 0.0182049881667577 0 0.0338810774182619 0 0.0408329930583912 0.03690036900369
"passed" 0.0243427458617332 0 0.0319182891797 0.0136128505309012 0 0 0 0.026291573550677 0.0142287990893569 0.0728199526670308 0.0229357798165138 0.0338810774182619 0.0245459008345606 0.0204164965291956 0.03690036900369
"policy" 0 0 0 0.0680642526545059 0 0 0 0 0.0426863972680706 0.0546149645002731 0 0.0677621548365238 0.0245459008345606 0 0
"preaching" 0.0730282375851996 0 0 0.0136128505309012 0.0415973377703827 0.0214638334406525 0.131544330439358 0.0394373603260155 0.0142287990893569 0 0 0.0169405387091309 0 0 0
"roman" 0 0 0.2234280242579 0 0 0 0.0263088660878716 0.078874720652031 0.0142287990893569 0 0 0 0 0.0204164965291956 0
"say" 0.0486854917234664 0 0.0319182891797 0.0136128505309012 0 0 0.0526177321757432 0 0.0569151963574274 0 0.0229357798165138 0.0169405387091309 0.0245459008345606 0.0612494895875868 0
"seems" 0 0 0 0.0136128505309012 0.0831946755407654 0.107319167203262 0 0.0394373603260155 0.0142287990893569 0 0.0229357798165138 0.0338810774182619 0 0 0.03690036900369
"sin" 0.0243427458617332 0 0 0 0 0.0214638334406525 0.210470928702973 0.026291573550677 0 0 0.0458715596330275 0.0338810774182619 0 0 0
"six" 0 0 0.0638365783593999 0 0.0415973377703827 0 0 0.026291573550677 0.0142287990893569 0.0182049881667577 0 0.0169405387091309 0.0736377025036819 0.0612494895875868 0.0738007380073801
"studies" 0 0 0.0319182891797 0 0 0.0214638334406525 0.0263088660878716 0 0 0.0364099763335154 0 0 0.220913107511046 0.0408329930583912 0
"supreme" 0 0 0.1276731567188 0.0272257010618023 0.0415973377703827 0 0 0.026291573550677 0 0 0.0688073394495413 0.0338810774182619 0.0245459008345606 0 0.03690036900369
"van" 0.0243427458617332 0 0 0 0 0.107319167203262 0.0526177321757432 0.026291573550677 0.0569151963574274 0.0364099763335154 0 0 0 0 0
"whose" 0 0 0.0319182891797 0.0136128505309012 0 0.042927666881305 0 0.026291573550677 0.0142287990893569 0 0.0458715596330275 0.0508216161273929 0.0490918016691213 0.0408329930583912 0
"wilson" 0 0 0 0.0136128505309012 0 0 0 0.0131457867753385 0.0426863972680706 0.109229929000546 0.0229357798165138 0.0338810774182619 0 0.0408329930583912 0
"act" 0.0243427458617332 0 0 0.0136128505309012 0.0415973377703827 0 0 0.078874720652031 0.0142287990893569 0 0.0229357798165138 0 0.0245459008345606 0.0204164965291956 0.0738007380073801
"amendments" 0.0730282375851996 0 0 0.0544514021236047 0 0.0214638334406525 0 0 0.0711439954467843 0.0182049881667577 0.0229357798165138 0 0 0 0
"appeared" 0 0 0 0.0544514021236047 0 0.042927666881305 0 0.0131457867753385 0.0142287990893569 0.0546149645002731 0 0.0338810774182619 0.0245459008345606 0 0.03690036900369
"bodies" 0.0730282375851996 0.0606428138265616 0 0 0 0.0214638334406525 0.0263088660878716 0 0.0142287990893569 0.0182049881667577 0.114678899082569 0.0338810774182619 0 0 0
"clearly" 0 0 0.0319182891797 0.0272257010618023 0 0.0214638334406525 0 0.026291573550677 0.0142287990893569 0.0182049881667577 0 0.0169405387091309 0.0981836033382425 0.0204164965291956 0.03690036900369
"complaint" 0 0 0 0.0136128505309012 0.0415973377703827 0 0 0.0394373603260155 0 0 0 0.0169405387091309 0 0.18374846876276 0
"congregations" 0.0243427458617332 0 0 0.0544514021236047 0.249584026622296 0 0 0 0 0.0364099763335154 0.0458715596330275 0 0 0 0
"conservative" 0.0243427458617332 0.121285627653123 0 0.0136128505309012 0 0.0643915003219575 0.0263088660878716 0.026291573550677 0 0.0182049881667577 0.0229357798165138 0.0169405387091309 0 0 0.0738007380073801
"continued" 0.0486854917234664 0 0.0319182891797 0.0136128505309012 0.0415973377703827 0.042927666881305 0 0.0131457867753385 0 0.0182049881667577 0.0688073394495413 0.0338810774182619 0 0.0204164965291956 0
"election" 0.0730282375851996 0 0 0.0136128505309012 0.0415973377703827 0.042927666881305 0 0.0131457867753385 0.0853727945361411 0 0 0 0 0 0.03690036900369
"entirely" 0.0243427458617332 0 0 0.0136128505309012 0.0415973377703827 0 0.0789265982636148 0.0131457867753385 0.0284575981787137 0 0 0.0508216161273929 0.0490918016691213 0 0.03690036900369
"events" 0.0486854917234664 0 0 0 0 0.0214638334406525 0 0.0394373603260155 0.0853727945361411 0.0364099763335154 0.0229357798165138 0 0 0 0
"failed" 0.0730282375851996 0 0 0.0136128505309012 0.0415973377703827 0.042927666881305 0 0.0131457867753385 0 0.0546149645002731 0 0.0169405387091309 0.0245459008345606 0 0.0738007380073801
"former" 0 0 0.0319182891797 0.0408385515927035 0 0.042927666881305 0 0.026291573550677 0.0284575981787137 0.0728199526670308 0 0 0 0.0204164965291956 0
"god^s" 0.121713729308666 0 0 0.081677103185407 0.0415973377703827 0 0 0 0 0.0364099763335154 0.0229357798165138 0 0 0 0
"heart" 0.0730282375851996 0 0.0319182891797 0.0272257010618023 0 0 0 0 0.0142287990893569 0.0182049881667577 0 0.0338810774182619 0.0490918016691213 0.0204164965291956 0.0738007380073801
"immediately" 0.0243427458617332 0.0606428138265616 0 0.0544514021236047 0.0415973377703827 0 0 0.0131457867753385 0.0142287990893569 0 0 0 0 0.0816659861167824 0.0738007380073801
"individuals" 0.0243427458617332 0.0606428138265616 0.0319182891797 0.0136128505309012 0.0831946755407654 0.042927666881305 0 0.0131457867753385 0 0 0.0229357798165138 0.0169405387091309 0.0490918016691213 0.0204164965291956 0.03690036900369
"knowledge" 0 0 0 0.0136128505309012 0 0 0.131544330439358 0.0394373603260155 0 0.0364099763335154 0.0229357798165138 0.0169405387091309 0 0.0408329930583912 0
"laymen" 0 0 0 0.0136128505309012 0 0 0.0789265982636148 0 0 0.109229929000546 0 0.0338810774182619 0.0490918016691213 0 0.03690036900369
"mind" 0.0243427458617332 0 0.0319182891797 0.0272257010618023 0.0415973377703827 0.0214638334406525 0 0 0.0142287990893569 0.0182049881667577 0.0688073394495413 0.0169405387091309 0 0.0612494895875868 0
"office" 0 0.121285627653123 0 0.0272257010618023 0 0 0 0.0131457867753385 0.113830392714855 0 0.0229357798165138 0 0.0245459008345606 0 0
"official" 0 0 0.1276731567188 0.0136128505309012 0 0 0 0.0131457867753385 0 0.0546149645002731 0 0.0169405387091309 0.0736377025036819 0.0408329930583912 0
"presbyterianism" 0.0243427458617332 0 0.0638365783593999 0.0136128505309012 0 0 0 0.026291573550677 0 0.0364099763335154 0.0917431192660551 0.0169405387091309 0.0245459008345606 0 0.03690036900369
"reason" 0.0486854917234664 0 0 0.0136128505309012 0 0.042927666881305 0.15785319652723 0 0.0142287990893569 0.0364099763335154 0 0 0 0.0204164965291956 0
"receive" 0.0243427458617332 0 0 0.0272257010618023 0 0.0214638334406525 0.0263088660878716 0.052583147101354 0.0426863972680706 0 0 0 0 0.0204164965291956 0.0738007380073801
"religious" 0 0 0.0319182891797 0.0408385515927035 0.0415973377703827 0.0214638334406525 0 0.026291573550677 0.0569151963574274 0.0182049881667577 0 0.0169405387091309 0.0245459008345606 0 0
"resign" 0 0 0 0 0 0.0214638334406525 0 0.0131457867753385 0.0142287990893569 0.0910249408337885 0 0.0169405387091309 0.0490918016691213 0.0408329930583912 0.0738007380073801
"september" 0 0 0 0.0408385515927035 0 0.0214638334406525 0 0 0.0142287990893569 0.0910249408337885 0 0.0338810774182619 0.0245459008345606 0.0204164965291956 0.03690036900369
"signer" 0 0.0606428138265616 0 0.0272257010618023 0 0.042927666881305 0 0.0131457867753385 0.0142287990893569 0 0 0.0508216161273929 0.0490918016691213 0.0204164965291956 0.0738007380073801
"speer" 0 0 0 0 0 0 0 0 0 0 0.0458715596330275 0.220227003218702 0 0 0
"strong" 0.0730282375851996 0.121285627653123 0 0.0136128505309012 0 0.0214638334406525 0.0526177321757432 0 0.0284575981787137 0 0.0458715596330275 0.0338810774182619 0 0 0
"testament" 0 0 0.0638365783593999 0 0 0.0214638334406525 0.0263088660878716 0.052583147101354 0.0284575981787137 0.0728199526670308 0 0.0169405387091309 0 0 0
"themselves" 0.0243427458617332 0 0.0319182891797 0.0272257010618023 0.0415973377703827 0.042927666881305 0.0526177321757432 0.0131457867753385 0.0142287990893569 0 0 0 0.0490918016691213 0 0.0738007380073801
"took" 0 0 0.0319182891797 0.0408385515927035 0 0 0 0.0131457867753385 0.0711439954467843 0.0182049881667577 0.0229357798165138 0 0.0490918016691213 0 0.03690036900369
"unity" 0.0730282375851996 0 0 0.0136128505309012 0 0 0 0.052583147101354 0 0.0182049881667577 0.114678899082569 0 0.0245459008345606 0 0
"worship" 0 0 0 0.0680642526545059 0.249584026622296 0 0 0.0131457867753385 0 0 0.0688073394495413 0 0 0 0
"allis" 0 0 0 0 0 0.0214638334406525 0 0 0.0569151963574274 0.163844893500819 0 0 0 0 0
"almost" 0.0243427458617332 0.0606428138265616 0.0319182891797 0.0136128505309012 0 0.0214638334406525 0.105235464351486 0.026291573550677 0.0142287990893569 0 0.0229357798165138 0 0 0 0.03690036900369
"always" 0 0 0 0.0272257010618023 0 0.0214638334406525 0 0.026291573550677 0.0284575981787137 0.0364099763335154 0 0.0169405387091309 0.0245459008345606 0 0.11070110701107
"appeal" 0 0.0606428138265616 0 0.0408385515927035 0.0415973377703827 0.0214638334406525 0 0 0.0142287990893569 0 0.0229357798165138 0.0338810774182619 0 0.0816659861167824 0
"brunner" 0 0 0 0 0 0.279029834728483 0 0 0.0142287990893569 0 0 0 0 0 0
"carl" 0 0 0 0.0272257010618023 0.249584026622296 0 0 0 0 0.0182049881667577 0 0.0338810774182619 0 0.0204164965291956 0.0738007380073801
"carry" 0 0.0606428138265616 0 0.0272257010618023 0 0.042927666881305 0 0.0131457867753385 0.0426863972680706 0.0728199526670308 0 0.0169405387091309 0 0 0
"central" 0 0.0606428138265616 0.0319182891797 0.0408385515927035 0 0 0 0 0.0142287990893569 0.0364099763335154 0.0688073394495413 0.0169405387091309 0 0.0204164965291956 0.03690036900369
"changed" 0 0.0606428138265616 0.0638365783593999 0.0136128505309012 0 0.0643915003219575 0 0.026291573550677 0.0569151963574274 0 0 0.0169405387091309 0 0 0
"constitutional" 0 0.0606428138265616 0 0.0136128505309012 0.0415973377703827 0 0 0.026291573550677 0 0.0364099763335154 0 0 0.0245459008345606 0.0204164965291956 0.18450184501845
"conviction" 0 0 0 0 0 0.042927666881305 0 0.0131457867753385 0 0.0364099763335154 0.0688073394495413 0.0508216161273929 0.0490918016691213 0 0.03690036900369
